file_path,true_label,original_prediction,original_confidence,perturbed_prediction,perturbed_confidence,prediction_changed,correct_before,correct_after,removed_or_replaced_terms,perturbation_mode,explanation_method
data\datasetSujet3\content\dataset\test\(BERNARD)(Tristan)(l_affaire Larcier)(1)(1907)(1866)(1947)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9872892498970032,homme,0.986829936504364,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BINET)(Laurent)(la septième fonction du langage)(1)(2015)(1972)(v)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.6548365950584412,homme,0.6548365950584412,False,True,True,[],mask,intersection
data\datasetSujet3\content\dataset\test\(BOSCO)(Henri)(sylvius)(1)(1948)(1888)(1976)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.953819215297699,homme,0.951781153678894,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BOUDARD)(Alphonse)(le corbillard de jules)(1)(1979)(1925)(2000)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9922797679901123,homme,0.9922716617584229,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BOULENGER)(Marcel)(Au pays de Sylvie)(1)(1904)(1873)(1932)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9834890365600586,homme,0.9824443459510803,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BOULENGER)(Marcel)(Lettres de Chantilly)(1)(1907)(1873)(1932)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9740332365036011,homme,0.9727129340171814,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BRUSSOLO)(Serge)(le pique nique du crocodile)(1)(1995)(1951)(v)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.8630152940750122,homme,0.8434991836547852,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(CARMINATI)(Jean-Paul)(la concordance des dents)(1)(2001)(1965)(v)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.6551203727722168,homme,0.6540417671203613,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(CAVANNA)(François)(les aventures du petit jesus)(1)(1982)(1923)(2014)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.5638045072555542,homme,0.5395249128341675,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(CHADOURNE)(Louis)(Terre de Chanaan)(1)(1921)(1890)(1925)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9978538155555725,homme,0.9977582693099976,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(CIRIEZ)(Frédéric)(des néons sous la mer)(1)(2008)(1971)(v)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.6944254636764526,homme,0.6936525106430054,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(COHEN)(Albert)(solal)(1)(1930)(1895)(1981)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9757113456726074,homme,0.974801778793335,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(DAENINCKX)(Didier)(le der des ders)(1)(1984)(1949)(v)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9763152599334717,homme,0.9753330945968628,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(DARD)(Frédéric)(au suivant de ces messieurs)(1)(1957)(1921)(2000)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9492601156234741,homme,0.9492601156234741,False,True,True,[],mask,intersection
data\datasetSujet3\content\dataset\test\(DARD)(Frédéric)(bons baisers où tu sais)(1)(1987)(1921)(2000)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9884979128837585,homme,0.9884181618690491,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(DARD)(Frédéric)(de a jusqu_à z)(1)(1961)(1921)(2000)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.948930561542511,homme,0.948930561542511,False,True,True,[],mask,intersection
data\datasetSujet3\content\dataset\test\(DARD)(Frédéric)(fais moi des choses)(1)(1978)(1921)(2000)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9658486247062683,homme,0.9656361937522888,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(DARD)(Frédéric)(faut il vous l_envelopper)(1)(1969)(1921)(2000)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9744266271591187,homme,0.9744266271591187,False,True,True,[],mask,intersection
data\datasetSujet3\content\dataset\test\(DARD)(Frédéric)(j_ai bien l_honneur de vous buter)(1)(1955)(1921)(2000)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9658700823783875,homme,0.9658117294311523,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(DARD)(Frédéric)(ménage tes méninges)(1)(1962)(1921)(2000)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.972652792930603,homme,0.9726302623748779,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(DARD)(Frédéric)(pleins feux sur le tutu)(1)(1984)(1921)(2000)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9848577976226807,homme,0.9847320318222046,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(DARD)(Frédéric)(tout le plaisir est pour moi)(1)(1959)(1921)(2000)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9768252372741699,homme,0.9768252372741699,False,True,True,[],mask,intersection
data\datasetSujet3\content\dataset\test\(DE HALDAT)(Stanislas)(le secret sauvage)(1)(1999)(1962)(v)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9705697298049927,homme,0.9701715707778931,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(DE MONTESQUIOU-FEZENSAC)(Robert)(la trépidation)(1)(1921)(1855)(1921)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.8026704788208008,homme,0.7863149046897888,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(DE POURTALES)(Guy)(la pêche miraculeuse tome 2)(1)(1937)(1881)(1941)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9946486353874207,homme,0.9941965341567993,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(DE SOUZA)(Carl)(ceux qu_on jette à la mer)(1)(2001)(1949)(v)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.8023714423179626,homme,0.8023714423179626,False,True,True,[],mask,intersection
data\datasetSujet3\content\dataset\test\(DENUZIERE)(Maurice)(le pont de buena vista)(1)(2003)(1926)(v)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9663631319999695,homme,0.9650492072105408,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(DUBOIS)(Jean-Paul)(si ce livre pouvait me rapprocher de toi)(1)(1999)(1950)(v)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9351944327354431,homme,0.9321337342262268,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(EXBRAYAT)(Charles)(des demoiselles imprudentes)(1)(1961)(1906)(1989)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9512072205543518,homme,0.9505235552787781,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(EXBRAYAT)(Charles)(les filles de folignazzaro)(1)(1963)(1906)(1989)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9928929209709167,homme,0.9927753210067749,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(EXBRAYAT)(Charles)(marie de nos vingt ans)(1)(1975)(1906)(1989)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9209661483764648,homme,0.9199137687683105,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(EXBRAYAT)(Charles)(mefie toi gone)(1)(1961)(1906)(1989)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9932314157485962,homme,0.9930867552757263,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(FALLET)(René)(charleston)(1)(1967)(1927)(1983)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.8558194041252136,homme,0.844091534614563,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(FALLET)(René)(pigalle)(1)(1949)(1927)(1983)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9765841960906982,homme,0.9759053587913513,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(FERRARI)(Jérôme)(le principe)(1)(2015)(1968)(v)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.522983968257904,homme,0.522983968257904,False,True,True,[],mask,intersection
data\datasetSujet3\content\dataset\test\(GALOPIN)(Arnould)(le bacille)(1)(1928)(1863)(1934)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9970152378082275,homme,0.9968089461326599,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(GARY)(Romain)(lady l.)(1)(1958)(1914)(1980)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.8727472424507141,homme,0.8631048798561096,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(GENEFORT)(Laurent)(la mécanique du talion)(1)(2003)(1968)(v)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9335882663726807,homme,0.9282695055007935,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(GIDE)(André)(Les Caves du Vatican)(1)(1914)(1869)(1951)(fr)(z)(z)(V)(R)(T).txt,homme,homme,0.9702850580215454,homme,0.9690983295440674,False,True,True,"[""fit""]",mask,intersection
"data\datasetSujet3\content\dataset\test\(GIRARD)(Patrick)(hamilcar, le lion des sables)(1)(2001)(1950)(v)(fr)(z)(z)(V)(R)(T).txt",homme,homme,0.9921252131462097,homme,0.9916096329689026,False,True,True,"[""fit""]",mask,intersection
data\datasetSujet3\content\dataset\test\(ABEL)(Barbara)(l'instinct maternel)(2)(2002)(1969)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.7870213389396667,femme,0.7796894907951355,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(ALARD)(Nelly)(moment d_un couple)(2)(2013)(1960)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9742465019226074,femme,0.9740222692489624,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(ANGOT)(Christine)(Le Voyage dans l_Est)(2)(2021)(1959)(v)(fr)(z)(z)(V)(R)(T) (1).txt,femme,femme,0.9790834784507751,femme,0.9784263968467712,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(ASTIER)(Ingrid)(quai des enfers)(2)(2009)(1976)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9804067015647888,femme,0.9803403615951538,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(AUBERT)(Brigitte)(le miroir des ombres)(2)(2008)(1956)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9618397951126099,femme,0.9616652727127075,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(AUBRY)(Gwenaëlle)(la folie elisa)(2)(2018)(1971)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.95546555519104,femme,0.95546555519104,False,True,True,[],mask,intersection
data\datasetSujet3\content\dataset\test\(AUDOUX)(Marguerite)(douce lumière)(2)(1937)(1863)(1937)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9779687523841858,femme,0.975990355014801,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BA)(Mariama)(une si longue lettre)(2)(1979)(1929)(1981)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9517741203308105,femme,0.9471641778945923,False,True,True,"[""tante""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BAILLY)(Samantha)(a durée déterminée)(2)(2017)(1988)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9987279772758484,femme,0.9987169504165649,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BAILLY)(Samantha)(La langue du silence)(2)(2009)(1988)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9936622381210327,femme,0.9936509728431702,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BARBERY)(Muriel)(une gourmandise)(2)(2000)(1969)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9943597912788391,femme,0.9939355254173279,False,True,True,"[""tante"", ""marie""]",mask,intersection
"data\datasetSujet3\content\dataset\test\(BARRE)(Céline)(quel pétrin ! faute de blé, la boulangère a des idées...)(2)(2015)(1970)(v)(fr)(z)(z)(V)(R)(T).txt",femme,femme,0.9363212585449219,femme,0.9314884543418884,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BARRIERE)(Michèle)(meurtre au café de l'arbre sec)(2)(2010)(1953)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.986024796962738,femme,0.9859504103660583,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BENSON)(Stéphanie)(nucléaire chaos)(2)(2002)(1959)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9916341304779053,femme,0.9905930161476135,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BENZONI)(Juliette)(Marianne et l_inconnu de toscane)(2)(1971)(1920)(2016)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9805403351783752,femme,0.9801217317581177,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BENZONI)(Juliette)(On a Tué La Reine!)(2)(2008)(1920)(2016)(fr)(z)(z)(V)(R)(T) (1).txt,femme,femme,0.9931516647338867,femme,0.9921594858169556,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BENZONI)(Juliette)(toi marianne)(2)(1972)(1920)(2016)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9491087198257446,femme,0.948749840259552,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BENZONI)(Juliette)(un aussi long chemin)(2)(1983)(1920)(2016)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9490321278572083,femme,0.9487086534500122,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BENZONI)(Juliette)(une étoile pour napoléon)(2)(1969)(1920)(2016)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.986283004283905,femme,0.9857280850410461,False,True,True,"[""fanny"", ""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BOTTET)(Béatrice)(Bertoul et le secret des hiboux)(2)(2009)(1950)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.949783980846405,femme,0.9495556354522705,False,True,True,"[""tante"", ""marie""]",mask,intersection
"data\datasetSujet3\content\dataset\test\(BOUHIER)(Odile)(la nuit, in extremis)(2)(2013)(1970)(v)(fr)(z)(z)(V)(R)(T).txt",femme,femme,0.6488155126571655,femme,0.6476478576660156,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BOURAOUI)(Nina)(tous les hommes désirent naturellement savoir)(2)(2018)(1967)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9963704347610474,femme,0.9963024854660034,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BOURDIN)(Françoise)(à feu et à sang)(2)(2014)(1952)(2022)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.8962629437446594,femme,0.8960165977478027,False,True,True,"[""tante""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BOURDIN)(Françoise)(l'inconnue de peyrolles)(2)(2005)(1952)(2022)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9980151653289795,femme,0.9980092644691467,False,True,True,"[""tante""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BOURDIN)(Françoise)(la promesse de l_océan)(2)(2012)(1952)(2022)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9856680631637573,femme,0.9847376942634583,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BOURDIN)(Françoise)(les bois de battandière)(2)(2007)(1952)(2022)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9911203980445862,femme,0.9910950660705566,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BOURDIN)(Françoise)(une nouvelle vie)(2)(2008)(1952)(2022)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9754995107650757,femme,0.9754367470741272,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BOURDON)(Françoise)(Les Bateliers du Rhône)(2)(2012)(1953)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.8123266100883484,femme,0.7936787605285645,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BOURIN)(Jeanne)(le grand feu)(2)(1985)(1922)(2003)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9925581216812134,femme,0.9921367168426514,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BOUSQUET)(Charlotte)(le Dernier Ours)(2)(2012)(1973)(v)(fr)(z)(z)(V)(R)(T) (1).txt,femme,femme,0.9754284024238586,femme,0.9753683805465698,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BREAU)(Adèle)(la cour des grandes)(2)(2015)(1978)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9880340695381165,femme,0.9879191517829895,False,True,True,"[""fanny"", ""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BROCAS)(Sophie)(le baiser)(2)(2019)(1961)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9941908717155457,femme,0.9928429126739502,False,True,True,"[""tante""]",mask,intersection
data\datasetSujet3\content\dataset\test\(BROUILLET)(Chrystine)(indésirables)(2)(2003)(1958)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9146572351455688,femme,0.9144095778465271,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(CALESTREME)(Natacha)(le testament des abeilles)(2)(2011)(1966)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.8328378796577454,femme,0.831528902053833,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(CALESTREME)(Natacha)(le voile des apparences)(2)(2022)(1966)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9383436441421509,femme,0.9380596876144409,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(CALMEL)(Mireille)(les valets du roi)(2)(2005)(1964)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9754257798194885,femme,0.9753261804580688,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(CASTILLON)(Claire)(ma grande)(2)(2018)(1975)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9639356732368469,femme,0.9639356732368469,False,True,True,[],mask,intersection
data\datasetSujet3\content\dataset\test\(CHAMI)(Yasmine)(mourir est un enchantement)(2)(2017)(1967)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9958404898643494,femme,0.9957263469696045,False,True,True,"[""tante""]",mask,intersection
data\datasetSujet3\content\dataset\test\(CHAUSSEAU)(Alexandra)(un geste de trop)(2)(2015)(1976)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9999359846115112,femme,0.9999351501464844,False,True,True,"[""tante""]",mask,intersection
data\datasetSujet3\content\dataset\test\(CHAUVEAU)(Sophie)(la Passion Lippi)(2)(2004)(1953)(v)(fr)(z)(z)(V)(R)(T) (1).txt,femme,femme,0.9183204770088196,femme,0.9109392166137695,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(COLETTE)(Sidonie)(chéri)(2)(1920)(1873)(1954)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.953784704208374,femme,0.9514850378036499,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(COLETTE)(Sidonie)(duo)(2)(1935)(1873)(1954)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.7692180871963501,femme,0.7692180871963501,False,True,True,[],mask,intersection
data\datasetSujet3\content\dataset\test\(COLETTE)(Sidonie)(La Fin de Chéri)(2)(1926)(1873)(1954)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9533825516700745,femme,0.9532170295715332,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(COLLETTE)(Sandrine)(et toujours les forêts)(2)(2020)(1970)(v)(fr)(z)(z)(V)(R)(T) (1).txt,femme,femme,0.7124637365341187,femme,0.698550283908844,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(CONSTANT)(Paule)(confidence pour confidence)(2)(1998)(1944)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.7237182259559631,femme,0.7177050113677979,False,True,True,"[""tante""]",mask,intersection
data\datasetSujet3\content\dataset\test\(Coulon)(Cécile)(Une bête au paradis)(2)(2019)(1990)(v)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.8212159276008606,femme,0.8207602500915527,False,True,True,"[""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(D'OSMOND)(Adèle)(Récits d'une tante tome 3)(2)(1908)(1781)(1866)(fr)(z)(z)(P)(R)(T).txt,femme,femme,0.9008088707923889,femme,0.8984454274177551,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(DE COULEVAIN)(Pierre)(Ève victorieuse)(2)(1900)(1853)(1927)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9414734244346619,femme,0.9383534789085388,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(DE LENS)(A.R.)(Le Harem entr_ouvert)(2)(1919)(1881)(1925)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.9875094294548035,femme,0.987459659576416,False,True,True,"[""tante"", ""marie""]",mask,intersection
data\datasetSujet3\content\dataset\test\(DE NOAILLES)(Anna)(La Domination)(2)(1905)(1876)(1933)(fr)(z)(z)(V)(R)(T).txt,femme,femme,0.7598015069961548,femme,0.7010615468025208,False,True,True,"[""marie""]",mask,intersection
